Vout_Sampled (fin=19531.25) X,Vout_Sampled (fin=19531.25) Y,Vout_Sampled (fin=29296.88) X,Vout_Sampled (fin=29296.88) Y,Vout_Sampled (fin=68359.38) X,Vout_Sampled (fin=68359.38) Y,Vout_Sampled (fin=166015.6) X,Vout_Sampled (fin=166015.6) Y,Vout_Sampled (fin=302734.4) X,Vout_Sampled (fin=302734.4) Y,Vout_Sampled (fin=517578.1) X,Vout_Sampled (fin=517578.1) Y,Vout_Sampled (fin=771484.4) X,Vout_Sampled (fin=771484.4) Y,Vout_Sampled (fin=1064453) X,Vout_Sampled (fin=1064453) Y,Vout_Sampled (fin=1533203) X,Vout_Sampled (fin=1533203) Y,Vout_Sampled (fin=1943359) X,Vout_Sampled (fin=1943359) Y,Vout_Sampled (fin=2568359) X,Vout_Sampled (fin=2568359) Y,Vout_Sampled (fin=3232422) X,Vout_Sampled (fin=3232422) Y,Vout_Sampled (fin=3916016) X,Vout_Sampled (fin=3916016) Y,Vout_Sampled (fin=4677734) X,Vout_Sampled (fin=4677734) Y,Vout_Sampled (fin=4970703) X,Vout_Sampled (fin=4970703) Y
8.1825e-05,0.3896121490746688,8.1825e-05,1.449133657269173,8.1825e-05,0.4298273345937783,8.1825e-05,0.5142097126124212,8.1825e-05,0.005160039151548636,8.1825e-05,1.733500216043103,8.1825e-05,1.254897885539785,8.1825e-05,0.9763684447225142,8.1825e-05,1.680340033476451,8.1825e-05,0.2093430919859944,8.1825e-05,0.6248271161378326,8.1825e-05,1.790411720852685,8.1825e-05,1.488710635455433,8.1825e-05,1.509765465763033,8.1825e-05,1.685775893148328
8.1925e-05,0.380628446803322,8.1925e-05,1.43603183757976,8.1925e-05,0.3975610373277522,8.1925e-05,0.4322185629000209,8.1925e-05,0.01809855088321517,8.1925e-05,1.585634249804989,8.1925e-05,1.596834353861379,8.1925e-05,1.512771985174246,8.1925e-05,0.9853529466199868,8.1925e-05,1.197989054243288,8.1925e-05,1.762564994238996,8.1925e-05,0.5856364059337493,8.1925e-05,0.8679203774835746,8.1925e-05,0.1715137646311002,8.1925e-05,0.1067803747005286
8.2025e-05,0.3717229604107966,8.2025e-05,1.422748388509749,8.2025e-05,0.3662215312855667,8.2025e-05,0.3553129178635175,8.2025e-05,0.06284972643761554,8.2025e-05,1.365876687816372,8.2025e-05,1.778260187852392,8.2025e-05,1.785219544551566,8.2025e-05,0.2170511433238147,8.2025e-05,1.794945516906638,8.2025e-05,1.101686579931543,8.2025e-05,0.2892460874936457,8.2025e-05,0.3625167182207847,8.2025e-05,1.718445428620213,8.2025e-05,1.701013296509948
8.2125e-05,0.3628970309993446,8.2125e-05,1.409287830127988,8.2125e-05,0.3358666119352375,8.2125e-05,0.2843281313512154,8.2125e-05,0.1377986168694946,8.2125e-05,1.097271207660609,8.2125e-05,1.757370656185291,8.2125e-05,1.676333728950801,8.2125e-05,0.03523879136903659,8.2125e-05,1.215664829311556,8.2125e-05,0.02007172437127731,8.2125e-05,1.757285408336329,8.2125e-05,1.76830896884678,8.2125e-05,0.02556791698192192,8.2125e-05,0.0920561266086261
8.222499999999999e-05,0.3541519877825313,8.222499999999999e-05,1.39565471744236,8.222499999999999e-05,0.3065522882055113,8.222499999999999e-05,0.2200371286291615,8.222499999999999e-05,0.2402395416071472,8.222499999999999e-05,0.8079849314566249,8.222499999999999e-05,1.538920469088641,8.222499999999999e-05,1.232858445407078,8.222499999999999e-05,0.5957928210900164,8.222499999999999e-05,0.2211593228184412,8.222499999999999e-05,0.7744689378434017,8.222499999999999e-05,0.749831959307083,8.222499999999999e-05,0.08870249911912145,8.222499999999999e-05,1.794918686045241,8.222499999999999e-05,1.715152242715904
8.2325e-05,0.3454891475568592,8.2325e-05,1.381853624618409,8.2325e-05,0.2783326224732594,8.2325e-05,0.1631381424900407,8.2325e-05,0.3664799264220026,8.2325e-05,0.5283508467468948,8.2325e-05,1.173211908231553,8.2325e-05,0.6458936306151902,8.2325e-05,1.417380826983618,8.2325e-05,0.1194924316076135,8.2325e-05,1.790674538489011,8.2325e-05,0.1765572808080769,8.2325e-05,1.292593623115647,8.2325e-05,0.02118874552756583,8.2325e-05,0.07842691861252668
8.2425e-05,0.3369098151922882,8.2425e-05,1.36788926080627,8.2425e-05,0.2512596682951204,8.2425e-05,0.1142496202381926,8.2425e-05,0.5119621693723115,8.2425e-05,0.287685248256553,8.2425e-05,0.7445383128808394,8.2425e-05,0.1684843701853309,8.2425e-05,1.794963578955415,8.2425e-05,1.043933097577086,8.2425e-05,0.9495680483619372,8.2425e-05,1.693266551089929,8.2425e-05,1.10236483629287,8.2425e-05,1.726828090594911,8.2425e-05,1.728186905919547
8.2525e-05,0.3284152825538513,8.2525e-05,1.353766356876645,8.2525e-05,0.2253833590018546,8.2525e-05,0.07390313512051308,8.2525e-05,0.6714416572312197,8.2525e-05,0.1112167203569221,8.2525e-05,0.3517064786980461,8.2525e-05,0.006345185716679378,8.2525e-05,1.404455465760441,8.2525e-05,1.77912600535974,8.2525e-05,0.005068433601427341,8.2525e-05,0.9194683826669948,8.2525e-05,0.194488344838246,8.2525e-05,0.1591704450556365,8.2525e-05,0.06591114286873964
8.2625e-05,0.3200068288834055,8.2625e-05,1.339489699853658,8.2625e-05,0.2007514400933581,8.2625e-05,0.04253709587701986,8.2625e-05,0.8391639825501154,8.2625e-05,0.01744168320409827,8.2625e-05,0.08523458277809036,8.2625e-05,0.2292855764834859,8.2625e-05,0.580687970666835,8.2625e-05,1.358959197932635,8.2625e-05,0.9277963768820007,8.2625e-05,0.08997583460676171,8.2625e-05,1.794830686510572,8.2625e-05,1.525093775029088,8.2625e-05,1.740101463481487
8.272500000000001e-05,0.3116857204572404,8.272500000000001e-05,1.325064127205745,8.272500000000001e-05,0.1774093158331235,8.272500000000001e-05,0.02049176447990239,8.272500000000001e-05,1.009078985644337,8.272500000000001e-05,0.0161867327321961,8.272500000000001e-05,0.006510412364585913,8.272500000000001e-05,0.7411915537300026,8.272500000000001e-05,0.0311868249287002,8.272500000000001e-05,0.3351476636255766,8.272500000000001e-05,1.792583071143116,8.272500000000001e-05,1.600651897808987,8.272500000000001e-05,0.2154368030140377,8.272500000000001e-05,0.4171736412242369,8.272500000000001e-05,0.05452780283875749
8.282499999999999e-05,0.303453210408296,8.282499999999999e-05,1.310494526001808,8.282499999999999e-05,0.1554000564425377,8.282499999999999e-05,0.00800902551685129,8.282499999999999e-05,1.17505908802311,8.282499999999999e-05,0.1075798804132857,8.282499999999999e-05,0.1336534112336668,8.282499999999999e-05,1.321480795265225,8.282499999999999e-05,0.2276482620765812,8.282499999999999e-05,0.05429027934293103,8.282499999999999e-05,0.7960001627106427,8.282499999999999e-05,1.088356218225088,8.282499999999999e-05,1.069298584642253,8.282499999999999e-05,1.22227004748476,8.282499999999999e-05,1.750880726914092
8.2925e-05,0.2953105385171467,8.2925e-05,1.295785833867989,8.2925e-05,0.13476424178675,8.2925e-05,0.005222262121358315,8.2925e-05,1.331117384127698,8.2925e-05,0.2820388919867159,8.2925e-05,0.4373566272545683,8.2925e-05,1.720191668320983,8.2925e-05,1.001210414058339,8.2925e-05,0.8853294142936697,8.2925e-05,0.01642594333834077,8.2925e-05,0.03261742828778792,8.2925e-05,1.322778769119533,8.2925e-05,0.7533650974056911,8.2925e-05,0.04429075552034626
8.3025e-05,0.2872589310380133,8.3025e-05,1.280943000324578,8.3025e-05,0.1155399685461314,8.3025e-05,0.01216142051544703,8.3025e-05,1.471624518197105,8.3025e-05,0.5212710066718043,8.3025e-05,0.8476337690280963,8.3025e-05,1.765610680935372,8.3025e-05,1.687845342693755,8.3025e-05,1.735564549291229,8.3025e-05,1.08028878665768,8.3025e-05,1.482778061633332,8.3025e-05,0.07526744933185371,8.3025e-05,0.8672751518552042,8.3025e-05,1.760510307216646
8.3125e-05,0.2792996005028078,8.3125e-05,1.265971133505083,8.3125e-05,0.09776267844922071,8.3125e-05,0.02875436643517865,8.3125e-05,1.591515732444407,8.3125e-05,0.8001976762778404,8.3125e-05,1.269959366656414,8.3125e-05,1.438039710701086,8.3125e-05,1.69843804559798,8.3125e-05,1.487745183099046,8.3125e-05,1.76823179947208,8.3125e-05,1.250423967570614,8.3125e-05,1.759495049064291,8.3125e-05,1.113160650004685,8.3125e-05,0.03521421646545461
8.3225e-05,0.2714337455551369,8.3225e-05,1.250873972297182,8.3225e-05,0.08146438608127302,8.3225e-05,0.05481691304698305,8.3225e-05,1.686464324145241,8.3225e-05,1.089580560510482,8.3225e-05,1.60705290773421,8.3225e-05,0.878533026302517,8.3225e-05,1.023539037966256,8.3225e-05,0.4669882570219248,8.3225e-05,0.6454884946578359,8.3225e-05,0.006551676978134673,8.3225e-05,0.389613626534752,8.3225e-05,0.5175271336498014,8.3225e-05,1.768975523067662
8.332499999999999e-05,0.2636625507591819,8.332499999999999e-05,1.235659213074934,8.332499999999999e-05,0.06667679304902922,8.332499999999999e-05,0.09006732096402535,8.332499999999999e-05,1.753044239439549,8.332499999999999e-05,1.35908821150257,8.332499999999999e-05,1.781282446313259,8.332499999999999e-05,0.3282996749659125,8.332499999999999e-05,0.2425232152644657,8.332499999999999e-05,0.0157964586125637,8.332499999999999e-05,0.05380620215190066,8.332499999999999e-05,1.343890716895093,8.332499999999999e-05,0.8342903697184011,8.332499999999999e-05,1.438307718039765,8.332499999999999e-05,0.0273090847411962
8.342499999999999e-05,0.2559871864119447,8.342499999999999e-05,1.220331932213406,8.342499999999999e-05,0.05342693101316553,8.342499999999999e-05,0.1341223164489768,8.342499999999999e-05,1.788860544226582,8.342499999999999e-05,1.580475803159575,8.342499999999999e-05,1.752498541886984,8.342499999999999e-05,0.02448208551368276,8.342499999999999e-05,0.02613124009470535,8.342499999999999e-05,0.7271885114209301,8.342499999999999e-05,1.227477092124447,8.342499999999999e-05,1.399849797583922,8.342499999999999e-05,1.51381001120511,8.342499999999999e-05,0.2296152595290691,8.342499999999999e-05,1.776265678606681
8.3525e-05,0.248408808393584,8.3525e-05,1.204894882940798,8.3525e-05,0.04173790581275121,8.3525e-05,0.1865034825534481,8.3525e-05,1.792621734783826,8.3525e-05,1.730544728658576,8.3525e-05,1.527274656106221,8.3525e-05,0.09795273657321066,8.3525e-05,0.5599359091662242,8.3525e-05,1.665632973936305,8.3525e-05,1.718331936718914,8.3525e-05,0.0127278302650748,8.3525e-05,0.01314729469101968,8.3525e-05,1.67632964213376,8.3525e-05,0.02059086615911699
8.3625e-05,0.2409285650907464,8.3625e-05,1.189354523888835,8.3625e-05,0.03163198995778231,8.3625e-05,0.2466392694908426,8.3625e-05,1.76416798139443,8.3625e-05,1.793560422958817,8.3625e-05,1.157475726833955,8.3625e-05,0.51699762687941,8.3625e-05,1.385555093852861,8.3625e-05,1.597945209594462,8.3625e-05,0.5024692266951585,8.3625e-05,1.188979757823333,8.3625e-05,1.664742214124682,8.3625e-05,0.05019069327964273,8.3625e-05,1.782370172741282
8.3725e-05,0.2335475687059386,8.3725e-05,1.173716120928424,8.3725e-05,0.02312782203249005,8.3725e-05,0.3138784859625303,8.3725e-05,1.704546518054573,8.3725e-05,1.76291960121058,8.3725e-05,0.7283392003961807,8.3725e-05,1.101021887152662,8.3725e-05,1.794472744682928,8.3725e-05,0.6125106163692398,8.3725e-05,0.1161032120771538,8.3725e-05,1.531181438358706,8.3725e-05,0.599162526931293,8.3725e-05,1.788956811800075,8.3725e-05,0.01506684547218527
8.3825e-05,0.226266937955964,8.3825e-05,1.157984972891708,8.3825e-05,0.01624108955684526,8.3825e-05,0.3874902926287999,8.3825e-05,1.615906831272702,8.3825e-05,1.641808565916546,8.3825e-05,0.3387776307046178,8.3825e-05,1.598419497006675,8.3825e-05,1.4357463764322,8.3825e-05,0.00523095806807296,8.3825e-05,1.365019070896314,8.3825e-05,0.05093564973123265,8.3825e-05,0.6037650225790319,8.3825e-05,0.00832743739393868,8.3825e-05,1.787281002901542
8.392499999999999e-05,0.2190877692813546,8.392499999999999e-05,1.142166386299513,8.392499999999999e-05,0.01098449382317313,8.392499999999999e-05,0.4666711409541384,8.392499999999999e-05,1.501429827886511,8.392499999999999e-05,1.442919868150327,8.392499999999999e-05,0.07855484212555311,8.392499999999999e-05,1.794977756144552,8.392499999999999e-05,0.6168912932105073,8.392499999999999e-05,0.5744917500084464,8.392499999999999e-05,1.644346945525829,8.392499999999999e-05,1.023658944845238,8.392499999999999e-05,1.662361835024347,8.392499999999999e-05,1.757989161149064,8.392499999999999e-05,0.01074020646931522
8.4025e-05,0.2120111438569356,8.4025e-05,1.126265769402055,8.4025e-05,0.007367729920346852,8.4025e-05,0.5505635069019305,8.4025e-05,1.365259683239825,8.4025e-05,1.187104318678587,8.4025e-05,0.007618177964781405,8.4025e-05,1.605967901270307,8.4025e-05,0.04121751500247064,8.4025e-05,1.571544326553497,8.4025e-05,0.3711879069257561,8.4025e-05,1.639735346735432,8.4025e-05,0.01244328503458837,8.4025e-05,0.1108732416139612,8.4025e-05,1.790991588715486
8.4125e-05,0.2050381273785485,8.4125e-05,1.110288485329391,8.4125e-05,0.005397470505670355,8.4125e-05,0.6382541116895465,8.4125e-05,1.21230404275647,8.4125e-05,0.9011876419594254,8.4125e-05,0.1422936619318661,8.4125e-05,1.112663817941721,8.4125e-05,0.2029069822709062,8.4125e-05,1.68609475963818,8.4125e-05,0.2014879603714539,8.4125e-05,0.1197844553463445,8.4125e-05,1.517111456976522,8.4125e-05,1.588377775247409,8.4125e-05,0.007624050923659168
8.4225e-05,0.1981697699556794,8.4225e-05,1.094239946761709,8.4225e-05,0.00507734600744347,8.4225e-05,0.7287898532981845,8.4225e-05,1.048082187783559,8.4225e-05,0.6151509088699284,8.4225e-05,0.4515369799882286,8.4225e-05,0.5276943140410412,8.4225e-05,0.9629419323215211,8.4225e-05,0.7671343959842242,8.4225e-05,1.488877024043905,8.4225e-05,0.8538545471972623,8.4225e-05,0.829532069744788,8.4225e-05,0.3412903296687579,8.4225e-05,1.793497085097831
8.4325e-05,0.1914071070107972,8.4325e-05,1.078125592410345,8.4325e-05,0.006407947195979823,8.4325e-05,0.8211867289899877,8.4325e-05,0.8785189459078726,8.4325e-05,0.3589832666737499,8.4325e-05,0.864087017376485,8.4325e-05,0.1032210465190505,8.4325e-05,1.668890485477365,8.4325e-05,0.02292257274469085,8.4325e-05,1.548435806971996,8.4325e-05,1.721607334384687,8.4325e-05,0.3937529548016077,8.4325e-05,1.307425744150259,8.4325e-05,0.005710599954588982
8.442500000000001e-05,0.1847511547792824,8.442500000000001e-05,1.061950882917822,8.442500000000001e-05,0.009386807968177469,8.442500000000001e-05,0.9144399070111041,8.442500000000001e-05,0.709731567895921,8.442500000000001e-05,0.1595387820208243,8.442500000000001e-05,1.284895502838507,8.442500000000001e-05,0.02212878051580049,8.442500000000001e-05,1.71506277535506,8.442500000000001e-05,0.4320717924914012,8.442500000000001e-05,0.2554912651389631,8.442500000000001e-05,0.2168169102008325,8.442500000000001e-05,1.758203465659342,8.442500000000001e-05,0.662196157695598,8.442500000000001e-05,1.794785921783502
8.452499999999999e-05,0.1782029248489916,8.452499999999999e-05,1.045721299330235,8.452499999999999e-05,0.01400844997999909,8.452499999999999e-05,1.00753533809463,8.452499999999999e-05,0.5478090922768465,8.452499999999999e-05,0.0377229120153918,8.452499999999999e-05,1.617031957231272,8.452499999999999e-05,0.3193030952158173,8.452499999999999e-05,1.061496520535693,8.452499999999999e-05,1.456260092544321,8.452499999999999e-05,0.307434769378378,8.452499999999999e-05,0.6857152306008683,8.452499999999999e-05,0.07322160892541736,8.452499999999999e-05,0.9605768231181948,8.452499999999999e-05,0.005016377696780915
8.4625e-05,0.1717633870750969,8.4625e-05,1.029442338925741,8.4625e-05,0.020263726600333,8.4625e-05,1.099462364240175,8.4625e-05,0.3985927898809533,8.4625e-05,0.006302704258079408,8.4625e-05,1.784005790816177,8.4625e-05,0.8666482301663799,8.4625e-05,0.2692095607515581,8.4625e-05,1.749407830308386,8.4625e-05,1.595388959331078,8.4625e-05,1.773874069548279,8.4625e-05,1.326766815082502,8.4625e-05,1.021493479426805,8.4625e-05,1.794872443552843
8.4725e-05,0.1654335193883344,8.4725e-05,1.013119520633537,8.4725e-05,0.02814277403369691,8.4725e-05,1.189221471401019,8.4725e-05,0.2674655932192756,8.4725e-05,0.06856721588902366,8.4725e-05,1.747343804262544,8.4725e-05,1.428328145786841,8.4725e-05,0.01863571776335295,8.4725e-05,0.9259500330249911,8.4725e-05,1.433427823490011,8.4725e-05,0.3385151777523029,8.4725e-05,1.06472923667674,8.4725e-05,0.6038636390581054,8.4725e-05,0.005530739513872502
8.4825e-05,0.15921427503709,8.4825e-05,0.9967583739532596,8.4825e-05,0.03762896881258346,8.4825e-05,1.275835963108932,8.4825e-05,0.1591564957304822,8.4825e-05,0.2179894109004901,8.4825e-05,1.515416211510266,8.4825e-05,1.762414342195647,8.4825e-05,0.524700652180806,8.4825e-05,0.06831997198993013,8.4825e-05,0.1587855148699226,8.4825e-05,0.5252972764360864,8.4825e-05,0.21878912993632,8.4825e-05,1.36094992096121,8.4825e-05,1.793748388779776
8.4925e-05,0.1531065698502828,8.4925e-05,0.9803644426264239,8.4925e-05,0.04870713592496877,8.4925e-05,1.358364941993106,8.4925e-05,0.07757235641111772,8.4925e-05,0.4388987444395013,8.4925e-05,1.141652287710017,8.4925e-05,1.725011931690852,8.4925e-05,1.352832677077932,8.4925e-05,0.3044193196149682,8.4925e-05,0.4308214522418967,8.4925e-05,1.794650642896927,8.4925e-05,1.794731152150647,8.4925e-05,0.2950005684530609,8.4925e-05,0.007266651696127473
8.502499999999999e-05,0.1471113653284249,8.502499999999999e-05,0.963943281569087,8.502499999999999e-05,0.06135497575478358,8.502499999999999e-05,1.43590822290376,8.502499999999999e-05,0.02565703473690884,8.502499999999999e-05,0.70813791618003,8.502499999999999e-05,0.7121982888739216,8.502499999999999e-05,1.332071777634157,8.502499999999999e-05,1.79233123769026,8.502499999999999e-05,1.323406236998445,8.502499999999999e-05,1.681449676354251,8.502499999999999e-05,0.4805033896783533,8.502499999999999e-05,0.191280274954272,8.502499999999999e-05,1.625781167298711,8.502499999999999e-05,1.791412338438919
8.5125e-05,0.1412295433755084,8.5125e-05,0.9475004544339178,8.5125e-05,0.07554936407085443,8.5125e-05,1.507629052465085,8.5125e-05,0.005280742482714141,8.5125e-05,0.9974827605599376,8.5125e-05,0.3260389926887968,8.5125e-05,0.7528718802004163,8.5125e-05,1.466041077398089,8.5125e-05,1.785905672939773,8.5125e-05,1.302680014659394,8.5125e-05,0.3783694239108792,8.5125e-05,1.106886516646912,8.5125e-05,0.08405115889265997,8.5125e-05,0.01021012073145662
8.5225e-05,0.1354619897251925,8.5225e-05,0.9310415333090996,8.5225e-05,0.09126471793264435,8.5225e-05,1.572745273781389,8.5225e-05,0.01717976340977417,8.5225e-05,1.276605101073818,8.5225e-05,0.07215349693653884,8.5225e-05,0.2371152261547352,8.5225e-05,0.6536173213784013,8.5225e-05,1.08394577569639,8.5225e-05,0.08392123286212458,8.5225e-05,1.783195967202653,8.5225e-05,1.288466150855782,8.5225e-05,1.773338382768708,8.5225e-05,1.787870896804833
8.5325e-05,0.1298095729558743,8.5325e-05,0.9145720950740301,8.5325e-05,0.1084711565770301,8.5325e-05,1.630549124597621,8.5325e-05,0.06092318713585829,8.5325e-05,1.516251815955382,8.5325e-05,0.009028348928864187,8.5325e-05,0.00706264181665142,8.5325e-05,0.05283256109111071,8.5325e-05,0.1399991689184168,8.5325e-05,0.5680285737916173,8.5325e-05,0.6376352657863777,8.5325e-05,0.09095564243696201,8.5325e-05,0.005160108396976358,8.5325e-05,0.01436158595627157
8.5425e-05,0.1242731443143854,8.5425e-05,0.8980977201401029,8.5425e-05,0.1271387488138701,8.5425e-05,1.680410938738907,8.5425e-05,0.1349345067360776,8.5425e-05,1.691309718569589,8.5425e-05,0.1511897433264454,8.5425e-05,0.1617909857960076,8.5425e-05,0.1794480110647269,8.5425e-05,0.1955805236104944,8.5425e-05,1.744511545224492,8.5425e-05,0.2502690894506328,8.5425e-05,1.769424034616282,8.5425e-05,1.779837810863944,8.5425e-05,1.78312906201209
8.552500000000001e-05,0.1188535375631467,8.552500000000001e-05,0.8816239907815671,8.552500000000001e-05,0.1472313411192191,8.552500000000001e-05,1.721791786205237,8.552500000000001e-05,0.2365412522105989,8.552500000000001e-05,1.783431448220917,8.552500000000001e-05,0.465868713417792,8.552500000000001e-05,0.6345753293098304,8.552500000000001e-05,0.9245555855247262,8.552500000000001e-05,1.177191816860995,8.552500000000001e-05,1.160057463446193,8.552500000000001e-05,1.739920930133966,8.552500000000001e-05,0.3584814184762641,8.552500000000001e-05,0.07117382960796571,8.552500000000001e-05,0.01971494860808351
8.562499999999999e-05,0.1135515688803035,8.562499999999999e-05,0.8651565359595547,8.562499999999999e-05,0.1687124495313051,8.562499999999999e-05,1.754236487700474,8.562499999999999e-05,0.3620806617748269,8.562499999999999e-05,1.78295569744995,8.562499999999999e-05,0.8805524055532241,8.562499999999999e-05,1.221677781635382,8.562499999999999e-05,1.648517954196543,8.562499999999999e-05,1.794440885861408,8.562499999999999e-05,0.03310017771962103,8.562499999999999e-05,0.804268562462149,8.562499999999999e-05,0.8726587049778903,8.562499999999999e-05,1.644167737780877,8.562499999999999e-05,1.777193019663798
8.5725e-05,0.108368036750653,8.5725e-05,0.8487008403687313,8.5725e-05,0.1915422261383255,8.5725e-05,1.777396676369712,8.5725e-05,0.5070209798834201,8.5725e-05,1.689917915453899,8.5725e-05,1.299701239578142,8.5725e-05,1.670186165392209,8.5725e-05,1.730186497743231,8.5725e-05,1.236126735805053,8.5725e-05,0.7149924298401512,8.5725e-05,0.145604372592929,8.5725e-05,1.485292522565589,8.5725e-05,0.2714599753070638,8.5725e-05,0.02625826795844547
8.5825e-05,0.1033037217272324,8.5825e-05,0.8322625269215824,8.5825e-05,0.2156791745303407,8.5825e-05,1.791019284876806,8.5825e-05,0.6661365919094572,8.5825e-05,1.514058299972971,8.5825e-05,1.62676812261523,8.5825e-05,1.78694541939468,8.5825e-05,1.0991558892845,8.5825e-05,0.2356810692390075,8.5825e-05,1.782728254317387,8.5825e-05,1.666361711983128,8.5825e-05,0.01913825652940803,8.5825e-05,1.388180267771963,8.5825e-05,1.770060083584323
8.5925e-05,0.09835938564759478,8.5925e-05,0.8158471670169368,8.5925e-05,0.2410781849857555,8.5925e-05,1.794953619477946,8.5925e-05,0.833686420787305,8.5925e-05,1.273815841261601,8.5925e-05,1.786430200905825,8.5925e-05,1.521558439096478,8.5925e-05,0.2970588259593446,8.5925e-05,0.1089774878873043,8.5925e-05,1.009763999889648,8.5925e-05,0.9743219922643973,8.5925e-05,1.684004383598533,8.5925e-05,0.5735997029577117,8.5925e-05,0.03400761809770931
8.6025e-05,0.09353577310033792,8.6025e-05,0.7994603227441729,8.6025e-05,0.2676925537721636,8.6025e-05,1.789162722251358,8.6025e-05,1.003626492917951,8.6025e-05,0.9943778762589249,8.6025e-05,1.741889649574951,8.6025e-05,0.9882418073602387,8.6025e-05,0.01276603636835042,8.6025e-05,1.022217083392664,8.6025e-05,0.007825798297927586,8.6025e-05,0.06815839440253646,8.6025e-05,0.563211712701949,8.6025e-05,1.053210389517986,8.6025e-05,1.761758513237349
8.612499999999999e-05,0.08883361304790099,8.612499999999999e-05,0.7831075481991896,8.612499999999999e-05,0.2954731982607794,8.612499999999999e-05,1.773703712791066,8.612499999999999e-05,1.169828331602251,8.612499999999999e-05,0.7050484908968311,8.612499999999999e-05,1.503349150333018,8.612499999999999e-05,0.4169037477044487,8.612499999999999e-05,0.4901647081723858,8.612499999999999e-05,1.77474429346229,8.612499999999999e-05,0.8674043929214718,8.612499999999999e-05,1.565185755569553,8.612499999999999e-05,0.6403126961504493,8.612499999999999e-05,0.9285148181008076,8.612499999999999e-05,0.04291518389490875
8.6225e-05,0.08425361187382158,8.6225e-05,0.7667943802786248,8.6225e-05,0.3243689183023175,8.6225e-05,1.748746458647098,8.6225e-05,1.32629701490768,8.6225e-05,0.4361635012880646,8.6225e-05,1.125746954273853,8.6225e-05,0.0538018305340882,8.6225e-05,1.319267709674176,8.6225e-05,1.377680445886193,8.6225e-05,1.794978530527111,8.6225e-05,1.141674571813017,8.6225e-05,1.641538188907963,8.6225e-05,0.6934092312347943,8.6225e-05,1.752273458489553
8.6325e-05,0.07979645935275743,8.6325e-05,0.7505263483682475,8.6325e-05,0.3543264083183287,8.6325e-05,1.714562234187132,8.6325e-05,1.467388388599161,8.6325e-05,0.2159110838161936,8.6325e-05,0.6961210491468476,8.6325e-05,0.05536718569384421,8.6325e-05,1.788545043945875,8.6325e-05,0.3523635954092738,8.6325e-05,0.8562138195779651,8.6325e-05,0.02072165769600546,8.6325e-05,0.008317458205261558,8.6325e-05,1.278593835650899,8.6325e-05,0.05298342578717393
8.6425e-05,0.07546284584045292,8.6425e-05,0.7343089646251797,8.6425e-05,0.385290412114856,8.6425e-05,1.67152224517477,8.6425e-05,1.588016609116339,8.6425e-05,0.06737866381014578,8.6425e-05,0.3134948975315066,8.6425e-05,0.4208644148488497,8.6425e-05,1.495286194291406,8.6425e-05,0.04735641680430498,8.6425e-05,0.008825167736803549,8.6425e-05,1.440033826643503,8.6425e-05,1.544361930842818,8.6425e-05,0.3669674417632559,8.6425e-05,1.741655911785421
8.6525e-05,0.07125338540361155,8.6525e-05,0.7181477240184667,8.6525e-05,0.4172037927328263,8.6525e-05,1.62009492155475,8.6525e-05,1.683828782186947,8.6525e-05,0.006134619729879068,8.6525e-05,0.06603267816039175,8.6525e-05,0.9927673649453191,8.6525e-05,0.6908004512584249,8.6525e-05,0.8633771309188085,8.6525e-05,1.020771895645504,8.6525e-05,1.300294938464252,8.6525e-05,0.7912648208048618,8.6525e-05,1.567367698638911,8.6525e-05,0.06421004967465932
8.6625e-05,0.06716873132461777,8.6625e-05,0.7020481026518974,8.6625e-05,0.4500077928789634,8.6625e-05,1.560838863887975,8.6625e-05,1.751366529734879,8.6625e-05,0.03859441196464382,8.6625e-05,0.01074003438161357,8.6625e-05,1.524673183117918,8.6625e-05,0.06601073459534282,8.6625e-05,1.727444922885931,8.6625e-05,1.780900324746263,8.6625e-05,0.005008695518686916,8.6625e-05,0.4259254199289542,8.6625e-05,0.1267858638948348,8.6625e-05,1.729894357468524
8.672499999999999e-05,0.06320949887700504,8.672499999999999e-05,0.6860155694613095,8.672499999999999e-05,0.4836417072007053,8.672499999999999e-05,1.494398427749993,8.672499999999999e-05,1.788201697007657,8.672499999999999e-05,0.1613526689249437,8.672499999999999e-05,0.1603395250224436,8.672499999999999e-05,1.78749805091866,8.672499999999999e-05,0.1573162703934463,8.672499999999999e-05,1.504132900479189,8.672499999999999e-05,0.70395657357657,8.672499999999999e-05,1.295402781581041,8.672499999999999e-05,1.746516351644927,8.672499999999999e-05,1.748242066852493,8.672499999999999e-05,0.07656323972728407
8.6825e-05,0.05937628413709652,8.6825e-05,0.6700555309063319,8.6825e-05,0.5180435485572598,8.6825e-05,1.421496896459711,8.6825e-05,1.792998596404927,8.6825e-05,0.3615383101999501,8.6825e-05,0.4803476642486169,8.6825e-05,1.668002805612015,8.6825e-05,0.8861240510587302,8.6825e-05,0.4863490059656184,8.6825e-05,0.03607154557558892,8.6825e-05,1.444408852850796,8.6825e-05,0.05926269342596958,8.6825e-05,0.01173545722129932,8.6825e-05,1.717012285886335
